station_id,date,value,file_used,processing_time
50656,2015-02-10,29.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51068,2015-02-10,54.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50445,2015-02-10,39.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54386,2015-02-10,78.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50774,2015-02-10,34.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54263,2015-02-10,48.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50431,2015-02-10,37.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54012,2015-02-10,17.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54305,2015-02-10,0.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50968,2015-02-10,37.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54161,2015-02-10,30.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50862,2015-02-10,38.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54181,2015-02-10,45.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54365,2015-02-10,32.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54259,2015-02-10,41.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51463,2015-02-10,51.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54285,2015-02-10,62.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51465,2015-02-10,53.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54363,2015-02-10,40.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54276,2015-02-10,38.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50527,2015-02-10,28.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54063,2015-02-10,28.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50983,2015-02-10,69.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50353,2015-02-10,34.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50618,2015-02-10,23.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50775,2015-02-10,36.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54284,2015-02-10,57.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50136,2015-02-10,42.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50727,2015-02-10,37.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51053,2015-02-10,68.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51186,2015-02-10,50.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51356,2015-02-10,74.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50442,2015-02-10,38.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50564,2015-02-10,39.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51238,2015-02-10,67.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51059,2015-02-10,71.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50526,2015-02-10,37.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51379,2015-02-10,61.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51334,2015-02-10,59.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50425,2015-02-10,25.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54273,2015-02-10,47.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50525,2015-02-10,28.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50524,2015-02-10,25.0,20150210_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
55773,2015-02-13,0.0,20150213_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
55681,2015-02-13,0.0,20150213_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51053,2015-02-14,80.0,20150214_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51379,2015-02-14,70.0,20150214_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51356,2015-02-14,78.0,20150214_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51463,2015-02-14,61.0,20150214_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51465,2015-02-14,64.0,20150214_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54171,2015-02-15,28.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50953,2015-02-15,22.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50873,2015-02-15,39.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50445,2015-02-15,36.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54374,2015-02-15,31.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50246,2015-02-15,33.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50913,2015-02-15,15.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50756,2015-02-15,25.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50557,2015-02-15,24.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50632,2015-02-15,28.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51437,2015-02-15,100.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51368,2015-02-15,68.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51346,2015-02-15,67.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51133,2015-02-15,85.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51068,2015-02-15,67.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54386,2015-02-15,82.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50774,2015-02-15,12.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50775,2015-02-15,32.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50431,2015-02-15,36.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50968,2015-02-15,36.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54161,2015-02-15,20.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50862,2015-02-15,37.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54181,2015-02-15,35.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51463,2015-02-15,60.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54285,2015-02-15,58.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51465,2015-02-15,62.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50434,2015-02-15,36.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50527,2015-02-15,26.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54063,2015-02-15,25.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50983,2015-02-15,69.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50353,2015-02-15,30.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50442,2015-02-15,37.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54284,2015-02-15,43.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50136,2015-02-15,40.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50727,2015-02-15,31.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51053,2015-02-15,62.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51379,2015-02-15,72.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51356,2015-02-15,81.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50468,2015-02-15,28.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50564,2015-02-15,36.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51238,2015-02-15,62.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51059,2015-02-15,76.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50526,2015-02-15,34.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51186,2015-02-15,59.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
56202,2015-02-15,0.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54276,2015-02-15,31.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50425,2015-02-15,23.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54273,2015-02-15,30.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50618,2015-02-15,21.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50525,2015-02-15,26.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50524,2015-02-15,24.0,20150215_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54337,2015-02-16,0.0,20150216_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54161,2015-02-17,30.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54342,2015-02-17,38.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54284,2015-02-17,57.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54374,2015-02-17,47.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54339,2015-02-17,0.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54254,2015-02-17,35.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54363,2015-02-17,42.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54259,2015-02-17,38.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54263,2015-02-17,35.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54157,2015-02-17,34.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54266,2015-02-17,46.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54346,2015-02-17,41.0,20150217_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51133,2015-02-18,88.0,20150218_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
54386,2015-02-18,94.0,20150218_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
53467,2015-02-19,0.0,20150219_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
51053,2015-02-19,72.0,20150219_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
53478,2015-02-19,0.0,20150219_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
53754,2015-02-19,0.0,20150219_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
53457,2015-02-19,0.0,20150219_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
53446,2015-02-19,0.0,20150219_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:10
50246,2015-02-20,32.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51068,2015-02-20,58.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53776,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53774,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53774,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53770,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50968,2015-02-20,23.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54284,2015-02-20,57.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54285,2015-02-20,68.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53659,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50727,2015-02-20,25.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51379,2015-02-20,60.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50564,2015-02-20,34.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53768,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53760,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53763,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50873,2015-02-20,48.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53782,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53780,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51368,2015-02-20,75.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50774,2015-02-20,43.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50775,2015-02-20,58.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50862,2015-02-20,40.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54259,2015-02-20,37.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50983,2015-02-20,75.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53579,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51053,2015-02-20,72.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51186,2015-02-20,56.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51356,2015-02-20,87.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50468,2015-02-20,28.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51463,2015-02-20,64.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53681,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54157,2015-02-20,33.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50756,2015-02-20,25.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51437,2015-02-20,92.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51133,2015-02-20,99.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54386,2015-02-20,92.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54161,2015-02-20,32.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54363,2015-02-20,41.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53457,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54263,2015-02-20,35.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50136,2015-02-20,41.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50442,2015-02-20,36.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50632,2015-02-20,26.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53860,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54254,2015-02-20,35.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53687,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53685,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50527,2015-02-20,29.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50526,2015-02-20,34.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50525,2015-02-20,29.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50524,2015-02-20,25.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53467,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54171,2015-02-20,32.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51059,2015-02-20,80.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53665,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54374,2015-02-20,45.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53663,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53669,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53754,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50434,2015-02-20,30.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50431,2015-02-20,25.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53478,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53676,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53674,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51465,2015-02-20,64.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53673,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54063,2015-02-20,23.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53580,2015-02-20,0.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54276,2015-02-20,45.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50425,2015-02-20,24.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54273,2015-02-20,38.0,20150220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53875,2015-02-21,0.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54142,2015-02-21,0.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54161,2015-02-21,22.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54049,2015-02-21,0.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50468,2015-02-21,28.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50953,2015-02-21,29.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50950,2015-02-21,5.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50647,2015-02-21,0.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54342,2015-02-21,30.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
53873,2015-02-21,0.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50838,2015-02-21,0.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54429,2015-02-21,0.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50934,2015-02-21,0.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54337,2015-02-21,0.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54594,2015-02-21,0.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50937,2015-02-21,0.0,20150221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54012,2015-02-22,19.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54031,2015-02-22,0.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50349,2015-02-22,40.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54292,2015-02-22,0.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50557,2015-02-22,29.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50246,2015-02-22,39.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50775,2015-02-22,48.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50645,2015-02-22,9.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54041,2015-02-22,0.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50948,2015-02-22,0.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50963,2015-02-22,52.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54186,2015-02-22,40.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54181,2015-02-22,61.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50838,2015-02-22,0.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50983,2015-02-22,60.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50353,2015-02-22,37.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50548,2015-02-22,33.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50468,2015-02-22,39.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50564,2015-02-22,45.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50445,2015-02-22,40.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50658,2015-02-22,28.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50833,2015-02-22,0.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50742,2015-02-22,0.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50639,2015-02-22,0.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50936,2015-02-22,0.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50656,2015-02-22,37.0,20150222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54041,2015-02-23,0.0,20150223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50557,2015-02-23,34.0,20150223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50468,2015-02-23,50.0,20150223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50564,2015-02-23,54.0,20150223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51542,2015-02-23,87.0,20150223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50873,2015-02-23,54.0,20150223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50656,2015-02-23,39.0,20150223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54063,2015-02-23,42.0,20150223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50774,2015-02-23,39.0,20150223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50775,2015-02-23,50.0,20150223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50788,2015-02-23,67.0,20150223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
52836,2015-02-24,0.0,20150224_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
51542,2015-02-24,80.0,20150224_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54497,2015-02-25,0.0,20150225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
54171,2015-02-25,41.0,20150225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
50434,2015-02-25,45.0,20150225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:11
